ts,rg1,rg2,rg1tt,rg2tt,rg1tp,rg2tp,temp_bmx,press_bmx,temp_mcp,temp_sht,humidity_sht,si1145_vis,si1145_ir,si1145_uv,wind_spd,wind_dir,wind_gust,wind_gust_dir,heat_idx,wet_bulb_temp,wet_bulb_globe_temp,anomaly_prediction,anomaly_score,is_anomaly,risk_level,environmental_event,signals,recommended_action,priority
2026-09-15 02:02:02+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.1,16.6,16.9,84.9,261,253,0,0.0,112,0.0,0.0,16.9,15.1,12.6,1,0.1742575043972531,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 02:17:11+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.0,16.7,16.9,84.8,260,254,0,0.0,112,0.0,0.0,16.9,15.1,12.7,1,0.173614454336155,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 02:32:39+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.0,16.6,16.9,84.8,260,255,0,0.7,105,1.1,1.1,16.8,15.1,12.6,1,0.1614915248914695,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 02:47:48+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.1,16.6,16.9,84.8,260,253,0,0.0,103,0.0,0.0,16.8,15.1,12.6,1,0.1754529651525124,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 03:03:13+00:00,0.0,0,0.0,0.0,0.0,0,16.6,852.2,16.7,17.0,84.8,260,253,0,0.5,149,0.9,0.9,17.0,15.2,12.7,1,0.1687183240347577,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 03:18:39+00:00,0.0,0,0.0,0.0,0.0,0,16.7,852.3,16.8,17.1,84.6,262,259,0,0.0,149,0.0,0.0,17.1,15.3,12.9,1,0.1713244482668304,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 03:33:49+00:00,0.0,0,0.0,0.0,0.0,0,16.7,852.5,16.8,17.1,84.5,261,265,0,0.0,149,0.4,0.4,17.1,15.3,12.9,1,0.1723094506706905,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 03:48:58+00:00,0.0,0,0.0,0.0,0.0,0,16.6,852.6,16.8,17.0,85.0,264,297,0,0.1,149,0.4,0.4,17.0,15.3,12.8,1,0.1702342318084971,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 04:04:07+00:00,0.0,0,0.0,0.1,0.0,0,16.6,852.8,16.8,17.0,85.0,268,341,0,0.3,148,0.9,0.9,17.0,15.3,12.8,1,0.1649633466611713,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 04:19:16+00:00,0.0,0,0.0,0.1,0.0,0,16.7,853.0,16.9,17.1,85.1,274,403,0,0.7,186,1.1,1.1,17.1,15.3,12.9,1,0.1497439088868243,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 04:34:43+00:00,0.0,0,0.0,0.1,0.0,0,16.8,853.3,17.0,17.2,85.0,277,448,0,0.2,186,0.9,0.9,17.2,15.4,13.0,1,0.1537684398502232,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 04:49:51+00:00,0.0,0,0.0,0.2,0.0,0,16.8,853.3,17.0,17.2,85.1,284,511,0,0.3,186,0.7,0.7,17.2,15.5,13.0,1,0.1534609516642787,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 05:05:00+00:00,0.0,0,0.0,0.2,0.0,0,16.9,853.5,17.1,17.3,84.5,287,551,0,0.4,185,1.3,1.3,17.3,15.5,13.1,1,0.147392099135398,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 05:20:09+00:00,0.0,0,0.0,0.2,0.0,0,17.1,853.6,17.2,17.5,84.1,299,672,0,0.1,185,0.4,0.4,17.5,15.6,13.3,1,0.1462210905036672,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 05:35:18+00:00,0.0,0,0.0,0.3,0.0,0,17.1,853.9,17.2,17.5,83.7,306,748,0,0.6,169,1.1,1.1,17.5,15.6,13.3,1,0.1428146138964533,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 05:50:47+00:00,0.0,0,0.0,0.3,0.0,0,17.2,854.0,17.4,17.7,83.1,306,740,0,0.4,160,1.7,1.7,17.7,15.7,13.4,1,0.1354540975108826,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 06:05:56+00:00,0.0,0,0.0,0.3,0.0,0,17.0,854.1,17.2,17.5,83.7,323,929,0,0.3,95,1.1,1.1,17.5,15.6,13.2,1,0.144742354704073,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 06:21:05+00:00,0.0,0,0.0,0.3,0.0,0,17.2,854.2,17.4,17.7,83.0,319,890,0,0.6,101,1.4,1.4,17.7,15.7,13.4,1,0.1340506733478675,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 06:36:14+00:00,0.0,0,0.0,0.5,0.0,0,17.4,854.4,17.6,17.9,81.6,344,1143,0,0.4,71,1.3,1.3,17.8,15.7,13.6,1,0.125971110565553,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 06:51:23+00:00,0.0,0,0.0,0.3,0.0,0,17.6,854.3,17.8,18.1,81.5,323,910,0,0.0,96,0.2,0.2,18.1,15.8,13.8,1,0.1299601932786632,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 07:06:50+00:00,0.0,0,0.0,0.4,0.0,0,17.9,854.4,18.1,18.3,80.8,335,1022,0,0.0,95,0.2,0.2,18.3,16.0,14.0,1,0.1239043743959358,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 07:21:59+00:00,0.0,0,0.0,0.3,0.0,0,17.9,854.4,18.1,18.4,80.0,323,900,0,0.3,95,1.1,1.1,18.4,16.0,14.1,1,0.1328312230862706,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 07:37:08+00:00,0.0,0,0.0,0.2,0.0,0,17.7,854.4,17.8,18.2,80.6,302,681,0,0.7,137,1.7,1.7,18.1,15.8,13.9,1,0.1225165388223727,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 07:52:17+00:00,0.0,0,0.0,0.2,0.0,0,18.0,854.3,18.2,18.5,80.3,305,697,0,0.5,76,1.5,1.5,18.5,16.1,14.2,1,0.1335491219954281,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 08:07:26+00:00,0.0,0,0.0,0.3,0.0,0,17.8,854.2,18.0,18.3,81.0,314,792,0,1.2,125,2.2,2.2,18.3,16.0,14.0,1,0.0892493102876691,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 08:22:54+00:00,0.0,0,0.0,0.2,0.0,0,17.3,854.2,17.5,17.8,83.2,301,683,0,0.6,100,1.1,1.1,17.8,15.8,13.5,1,0.1433509763864806,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 08:38:03+00:00,0.0,0,0.0,0.5,0.0,0,17.2,854.1,17.4,17.7,84.1,345,1145,0,1.1,143,1.5,1.5,17.7,15.8,13.5,1,0.1037003540530267,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 08:53:12+00:00,0.0,0,0.0,0.5,0.0,0,17.7,853.9,17.8,18.1,82.0,343,1100,0,0.8,129,1.3,1.3,18.1,15.9,13.8,1,0.1323872544456438,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 09:08:21+00:00,0.0,0,0.0,0.4,0.0,0,17.4,853.7,17.6,18.0,82.4,334,1048,0,0.7,100,1.3,1.3,18.0,15.9,13.7,1,0.1409524615451435,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 09:23:30+00:00,0.0,0,0.0,0.3,0.0,0,17.9,853.7,18.1,18.4,82.1,311,806,0,1.2,75,1.7,1.7,18.4,16.2,14.1,1,0.0989641612812384,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 09:38:40+00:00,0.0,0,0.0,0.3,0.0,0,17.3,853.4,17.6,17.8,84.9,322,894,0,0.2,194,0.7,0.7,17.8,16.0,13.6,1,0.13891461092035,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 09:54:05+00:00,0.0,0,0.0,0.3,0.0,0,17.3,853.1,17.5,17.7,85.1,315,837,0,0.2,100,1.1,1.1,17.7,15.9,13.5,1,0.1492026827004733,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 10:09:14+00:00,0.0,0,0.0,0.5,0.0,0,17.5,852.8,17.8,17.9,83.2,354,1261,0,0.9,159,1.7,1.7,17.9,15.9,13.6,1,0.11816398005919,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 10:24:22+00:00,0.0,0,0.0,0.6,0.0,0,18.3,852.7,18.4,18.7,80.4,376,1508,0,0.4,73,1.1,1.1,18.7,16.3,14.4,1,0.1395413063148114,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 10:39:31+00:00,0.0,0,0.0,0.6,0.0,0,18.4,852.6,18.6,18.9,78.8,359,1321,0,0.0,93,0.2,0.2,18.9,16.3,14.5,1,0.1403842672368675,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 10:55:15+00:00,0.0,0,0.0,0.6,0.0,0,18.6,852.2,18.8,19.2,76.9,376,1518,0,0.1,91,0.4,0.4,19.2,16.4,14.8,1,0.1410983945664986,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 11:10:23+00:00,0.0,0,0.0,0.9,0.0,0,18.7,852.1,19.0,19.1,76.2,428,2085,0,0.4,179,0.7,0.7,19.1,16.2,14.8,1,0.1324599444441029,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 11:25:32+00:00,0.0,0,0.0,1.0,0.0,0,19.3,852.0,19.7,19.8,73.6,448,2302,0,0.1,175,0.4,0.4,19.8,16.6,15.4,1,0.1125833497875841,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 11:42:09+00:00,0.0,0,0.0,1.0,0.0,0,20.3,851.7,20.5,20.7,69.9,453,2343,0,0.3,94,0.9,0.9,20.7,16.9,16.2,1,0.1245528254814415,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 11:57:17+00:00,0.0,0,0.0,0.6,0.0,0,20.2,851.7,20.5,20.7,69.4,377,1516,0,0.5,98,1.3,1.3,20.7,16.9,16.2,1,0.1375205169846319,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 12:13:11+00:00,0.0,0,0.0,0.5,0.0,0,19.7,851.5,20.1,20.2,70.7,348,1216,0,0.0,182,0.2,0.2,20.2,16.6,15.7,1,0.1202808801195056,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 12:28:20+00:00,0.0,0,0.0,0.4,0.0,0,19.9,851.4,20.1,20.3,69.8,340,1113,0,0.8,161,2.0,2.0,20.3,16.6,15.8,1,0.122979886388913,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 12:44:14+00:00,0.0,0,0.0,0.3,0.0,0,20.1,851.4,20.2,20.5,69.0,322,919,0,0.0,161,0.0,0.0,20.4,16.6,15.9,1,0.1212401412360917,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 12:59:23+00:00,0.0,0,0.0,0.3,0.0,0,20.1,851.3,20.3,20.5,68.0,305,729,0,0.2,174,0.9,0.9,20.5,16.5,16.0,1,0.1370713118863308,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 13:14:32+00:00,0.0,0,0.0,0.2,0.0,0,20.0,851.3,20.2,20.4,68.4,293,609,0,0.3,97,0.9,0.9,20.4,16.5,15.9,1,0.1473365480661529,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 13:29:40+00:00,0.0,0,0.0,0.2,0.0,0,20.2,851.3,20.4,20.6,67.8,295,643,0,0.0,97,0.0,0.0,20.5,16.6,16.0,1,0.131955377888031,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 13:45:09+00:00,0.0,0,0.0,0.2,0.0,0,20.3,851.2,20.5,20.7,66.7,287,547,0,0.0,98,0.0,0.0,20.7,16.5,16.1,1,0.1327777259545424,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 14:00:17+00:00,0.0,0,0.0,0.1,0.0,0,20.3,851.3,20.4,20.7,66.4,280,479,0,0.7,131,2.0,2.0,20.6,16.5,16.1,1,0.1378229173288863,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 14:15:25+00:00,0.0,0,0.0,0.1,0.0,0,20.0,851.5,20.1,20.5,72.0,278,455,0,0.0,18,0.0,0.0,20.5,17.0,16.0,1,0.1030243831264103,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 14:30:34+00:00,0.0,0,0.0,0.1,0.0,0,19.6,851.4,19.8,20.1,73.6,269,344,0,0.0,95,0.2,0.2,20.1,16.8,15.6,1,0.1324657967188414,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 14:45:42+00:00,0.0,0,0.0,0.0,0.0,0,19.5,851.5,19.6,19.9,75.2,265,293,0,0.1,95,0.4,0.4,19.9,16.8,15.4,1,0.1387562635682221,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 15:01:18+00:00,0.0,0,0.0,0.0,0.0,0,19.2,851.7,19.3,19.6,76.1,264,287,0,0.1,95,0.4,0.4,19.6,16.7,15.2,1,0.1445369989744058,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 15:16:27+00:00,0.0,0,0.0,0.0,0.0,0,19.1,851.8,19.3,19.5,76.7,263,269,0,0.3,95,1.1,1.1,19.5,16.7,15.1,1,0.1527836150032687,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 15:31:35+00:00,0.0,0,0.0,0.0,0.0,0,19.1,851.8,19.2,19.4,77.1,261,256,0,0.0,95,0.0,0.0,19.4,16.6,15.1,1,0.1469003170478252,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 15:47:21+00:00,0.0,0,0.0,0.0,0.0,0,19.0,852.0,19.1,19.3,77.6,260,255,0,0.0,95,0.0,0.0,19.3,16.6,15.0,1,0.1491809229829375,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 16:02:29+00:00,0.0,0,0.0,0.0,0.0,0,18.9,851.9,19.0,19.3,77.8,260,254,0,0.0,95,0.2,0.2,19.3,16.5,14.9,1,0.1532445708011428,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 16:17:37+00:00,0.0,0,0.0,0.0,0.0,0,18.9,851.9,19.0,19.2,77.8,260,254,0,0.1,95,0.4,0.4,19.2,16.5,14.9,1,0.1588649474655907,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 16:32:46+00:00,0.0,0,0.0,0.0,0.0,0,18.8,851.9,18.9,19.1,77.4,261,252,0,0.3,91,1.1,1.1,19.1,16.4,14.8,1,0.1610412637671483,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 16:47:55+00:00,0.0,0,0.0,0.0,0.0,0,18.7,852.1,18.8,19.1,77.6,261,254,0,0.7,66,1.1,1.1,19.1,16.3,14.7,1,0.1470144733617795,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 17:03:19+00:00,0.0,0,0.0,0.0,0.0,0,18.6,852.1,18.8,19.0,78.0,260,254,0,0.1,77,0.4,0.4,19.0,16.3,14.6,1,0.1559606719731743,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 17:18:28+00:00,0.0,0,0.0,0.0,0.0,0,18.6,852.3,18.7,18.9,77.9,260,254,0,0.6,68,1.3,1.3,18.9,16.2,14.6,1,0.1514797690472604,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 17:33:37+00:00,0.0,0,0.0,0.0,0.0,0,18.5,852.5,18.7,18.9,77.3,260,253,0,0.0,67,0.2,0.2,18.9,16.1,14.5,1,0.144208953505369,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 17:48:45+00:00,0.0,0,0.0,0.0,0.0,0,18.6,852.6,18.8,19.0,74.6,260,253,0,0.0,98,0.2,0.2,18.9,15.9,14.6,1,0.1627186921526756,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 18:03:54+00:00,0.0,0,0.0,0.0,0.0,0,18.6,852.9,18.8,19.0,74.5,258,252,0,0.0,64,0.0,0.0,18.9,15.9,14.6,1,0.1383004917162693,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 18:19:23+00:00,0.0,0,0.0,0.0,0.0,0,18.6,853.1,18.8,19.0,74.6,260,254,0,0.0,66,0.4,0.4,18.9,15.9,14.6,1,0.1455403148323282,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 18:34:32+00:00,0.0,0,0.0,0.0,0.0,0,18.6,853.0,18.8,19.0,74.8,261,254,0,0.2,91,0.7,0.7,18.9,15.9,14.6,1,0.1698179932303933,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 18:49:41+00:00,0.0,0,0.0,0.0,0.0,0,18.6,853.1,18.8,19.0,74.8,260,254,0,0.0,84,0.4,0.4,18.9,15.9,14.6,1,0.1584665050583026,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 19:04:50+00:00,0.0,0,0.0,0.0,0.0,0,18.6,853.4,18.8,18.9,75.1,260,253,0,0.2,91,0.4,0.4,18.9,15.9,14.6,1,0.159860820498053,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 19:19:58+00:00,0.0,0,0.0,0.0,0.0,0,18.5,853.4,18.6,18.9,75.6,260,254,0,0.0,91,0.0,0.0,18.8,15.9,14.5,1,0.1512435709860365,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 19:35:25+00:00,0.0,0,0.0,0.0,0.0,0,18.4,853.5,18.6,18.8,76.3,261,253,0,0.0,92,0.4,0.4,18.8,15.9,14.4,1,0.1532931133049895,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 19:50:34+00:00,0.0,0,0.0,0.0,0.0,0,18.2,853.6,18.4,18.6,77.8,258,255,0,0.6,175,1.7,1.7,18.6,16.0,14.3,1,0.145962406207229,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 20:05:42+00:00,0.0,0,0.0,0.0,0.0,0,18.2,853.8,18.3,18.5,78.6,261,254,0,0.4,140,1.3,1.3,18.5,16.0,14.2,1,0.1523959645762614,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 20:20:50+00:00,0.0,0,0.0,0.0,0.0,0,18.0,853.8,18.2,18.4,79.3,259,254,0,0.3,191,0.9,0.9,18.4,15.9,14.1,1,0.1467321140494975,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 20:35:58+00:00,0.0,0,0.0,0.0,0.0,0,17.8,853.8,18.1,18.3,80.2,260,255,0,0.7,148,1.5,1.5,18.3,15.9,14.0,1,0.1465487474490624,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 20:51:06+00:00,0.0,0,0.0,0.0,0.0,0,17.7,853.6,17.9,18.1,80.9,259,254,0,0.0,96,0.0,0.0,18.1,15.8,13.8,1,0.152432702216418,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 21:06:28+00:00,0.0,0,0.0,0.0,0.0,0,17.8,853.5,17.9,18.1,80.8,259,253,0,0.0,195,0.2,0.2,18.1,15.8,13.8,1,0.1482969748105022,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 21:21:36+00:00,0.0,0,0.0,0.0,0.0,0,17.7,853.2,17.9,18.0,80.8,259,252,0,1.1,182,2.2,2.2,18.0,15.7,13.7,1,0.10968003134868,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 21:36:44+00:00,0.0,0,0.0,0.0,0.0,0,17.6,853.0,17.8,18.0,81.3,260,253,0,1.1,177,2.0,2.0,17.9,15.7,13.7,1,0.1200724582145704,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 21:51:52+00:00,0.0,0,0.0,0.0,0.0,0,17.5,852.9,17.6,17.9,81.3,259,253,0,0.7,169,2.0,2.0,17.9,15.7,13.6,1,0.1436826512115347,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 22:07:00+00:00,0.0,0,0.0,0.0,0.0,0,17.3,852.8,17.4,17.7,82.1,262,254,0,0.1,97,0.4,0.4,17.7,15.6,13.5,1,0.169448800609841,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 22:22:09+00:00,0.0,0,0.0,0.0,0.0,0,17.2,852.6,17.3,17.6,82.8,260,253,0,0.0,219,0.4,0.4,17.6,15.6,13.3,1,0.1513106614594657,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 22:37:31+00:00,0.0,0,0.0,0.0,0.0,0,17.2,852.5,17.4,17.6,83.0,261,253,0,0.1,96,0.7,0.7,17.6,15.5,13.3,1,0.1762889396693371,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 22:52:40+00:00,0.0,0,0.0,0.0,0.0,0,17.1,852.4,17.2,17.5,83.4,261,253,0,0.7,78,1.3,1.3,17.5,15.5,13.2,1,0.1612389567934818,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 23:07:48+00:00,0.0,0,0.0,0.0,0.0,0,17.0,852.4,17.2,17.5,84.0,262,253,0,1.2,136,2.2,2.2,17.4,15.5,13.2,1,0.1191455900214952,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 23:22:56+00:00,0.0,0,0.0,0.0,0.0,0,16.7,852.3,16.9,17.1,84.5,259,253,0,0.4,148,1.1,1.1,17.1,15.3,12.9,1,0.1727967393904465,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 23:38:04+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.4,16.7,17.0,84.9,260,253,0,0.1,100,0.2,0.2,17.0,15.2,12.7,1,0.1756742808566619,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-15 23:53:12+00:00,0.0,0,0.0,0.0,0.0,0,16.4,852.3,16.5,16.8,85.6,260,253,0,0.1,100,0.4,0.4,16.8,15.1,12.6,1,0.1772316968867822,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 00:00:30+00:00,0.0,0,0.0,0.0,0.0,0,16.3,852.4,16.5,16.8,86.0,260,253,0,0.0,100,0.0,0.0,16.7,15.1,12.5,1,0.1739857923425151,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 00:15:39+00:00,0.0,0,0.0,0.0,0.0,0,16.4,852.2,16.6,16.8,85.7,260,252,0,0.7,175,2.0,2.0,16.8,15.1,12.6,1,0.1392927905275179,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 00:30:47+00:00,0.0,0,0.0,0.0,0.0,0,16.4,852.3,16.5,16.7,85.7,260,253,0,0.2,98,1.1,1.1,16.7,15.1,12.5,1,0.1729261953695857,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 00:45:55+00:00,0.0,0,0.0,0.0,0.0,0,16.3,852.4,16.5,16.7,85.7,261,254,0,0.3,99,0.9,0.9,16.7,15.0,12.5,1,0.1762213706044462,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 01:01:04+00:00,0.0,0,0.0,0.0,0.0,0,16.2,852.4,16.3,16.7,86.1,261,253,0,0.0,99,0.2,0.2,16.6,15.0,12.4,1,0.1705606859157173,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-16 01:16:13+00:00,0.0,0,0.0,0.0,0.0,0,16.1,852.6,16.2,16.5,86.6,261,254,0,0.1,99,0.2,0.2,16.5,15.0,12.3,1,0.1673570475398407,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
